https://portal.uea.ac.uk/en/finance/auto-enrolment,"[['auto', 'enrolment', 'uea']]"
https://portal.uea.ac.uk/learning-technology/assessment,"[['assessment', 'uea']]"
http://portal.uea.ac.uk/dos/learning-enhancement/study-resources/plagiarism/uea-policy,"[['plagiarism', 'policy', 'at', 'uea', 'uea']]"
https://portal.uea.ac.uk/csed/rs-connect,"[['rs', 'connect', 'uea']]"
https://portal.uea.ac.uk/student-support-service/money-matters/budgeting,"[['money', 'management', 'and', 'debt', 'issues', 'uea']]"
https://portal.uea.ac.uk/en/finance/auto-enrolment/faqs,"[['auto', 'enrolment', 'faqs', 'uea']]"
https://portal.uea.ac.uk/learning-and-teaching/programme-specifications/psy,"[['psychology', 'uea']]"
https://portal.uea.ac.uk/learning-technology/blackboard,"[['blackboard', 'uea']]"
https://portal.uea.ac.uk/people/profile/list/all/hh/15,"[['people', 'the', 'hub', 'uea']]"
https://portal.uea.ac.uk/estates/building-design-guide/part-11,"[['part', 'ict', 'and', 'telephone', 'systems', 'uea']]"
https://portal.uea.ac.uk/library/borrowing/accounts,"[['check', 'your', 'account', 'and', 'renew', 'uea']]"
https://portal.uea.ac.uk/library/study-space/bookable,"[['bookable', 'study', 'rooms', 'uea']]"
https://portal.uea.ac.uk/uss/intranet/safety-subjects/risk-assessment,"[['risk', 'assessment', 'uea']]"
https://portal.uea.ac.uk/library/floor-guide,"[['floor', 'guide', 'and', 'plans', 'uea']]"
https://portal.uea.ac.uk/procurement/buyers-guide,"[['buyers', 'guide', 'uea']]"
https://portal.uea.ac.uk/uss/intranet/safety-subjects/electrical,"[['electrical', 'safety', 'uea']]"
https://portal.uea.ac.uk/people/profile/list/all/k,"[['people', 'the', 'hub', 'uea']]"
https://portal.uea.ac.uk/en/search,"[['search', 'uea', 'uea']]"
https://portal.uea.ac.uk/arm/campus-news/internal-communications/school-ebulletins,"[['school', 'e', 'bulletins', 'uea']]"
https://portal.uea.ac.uk/en/faculty-school-intranets,"[['faculty', 'and', 'school', 'intranets', 'uea']]"
https://portal.uea.ac.uk/people/profile/list/all/ii/2,"[['people', 'the', 'hub', 'uea']]"
https://portal.uea.ac.uk/en/planningoffice/sro,"[['student', 'records', 'office', 'uea']]"
https://portal.uea.ac.uk/student-support-service/learning-enhancement/study-resources/plagiarism,"[['referencing', 'and', 'plagiarism', 'awareness', 'uea']]"
https://portal.uea.ac.uk/people/profile/list/all/u,"[['people', 'the', 'hub', 'uea']]"
https://portal.uea.ac.uk/itservices/access,"[['it', 'account', 'uea']]"
https://portal.uea.ac.uk/library/collections/donation-policy,"[['donation', 'policy', 'uea']]"
https://portal.uea.ac.uk/en/planningoffice/biu/graduate-destinations,"[['uea', 'graduate', 'destinations', 'uea']]"
https://portal.uea.ac.uk/uss/accident/,"[['accident', 'and', 'hazardous', 'incident', 'near', 'miss', 'reporting', 'site', 'uea']]"
https://portal.uea.ac.uk/committee-office/uea-orange-book,"[['uea', 'orange', 'book', 'uea']]"
https://portal.uea.ac.uk/web/hub/library/high-demand,"[['high', 'demand', 'collection', 'uea']]"
https://portal.uea.ac.uk/itservices/help/campus-cards,"[['campus', 'cards', 'uea']]"
https://portal.uea.ac.uk/postgraduate-research/postgraduate-research-personal-and-professional-development-module-catalogue,"[['ppd', 'online', 'directory', 'uea']]"
https://portal.uea.ac.uk/en/staff-mobility/teaching-staff-mobility,"[['teaching', 'staff', 'mobility', 'uea']]"
https://portal.uea.ac.uk/en/resnet/past-events,"[['past', 'events', 'uea']]"
